status,latitude,longitude,temperature,is_weekend,hour
1.0,26.600023,106.711234,17.0,0,23
1.0,45.77229,126.624968,3.0,0,23
1.0,45.767358,126.655482,3.0,1,0
1.0,45.75604,126.65613,3.0,1,0
1.0,39.992258,116.484573,14.0,1,0
1.04167,39.919614,116.451179,14.0,1,0
1.0,39.880608,116.466821,14.0,1,0
1.0,39.880608,116.466821,14.0,1,0
1.06667,26.586553,106.707252,17.0,1,0
1.0,26.600023,106.711234,17.0,1,0
1.04762,20.035734,110.322357,25.0,1,0
1.0,20.043505,110.341464,25.0,1,0
1.05882,26.58533,106.720074,17.0,1,0
1.0,20.039288,110.352809,25.0,1,0
1.0,45.75604,126.65613,3.0,1,0
1.0,45.77229,126.624968,3.0,1,0
1.0,45.767358,126.655482,3.0,1,0
1.0,20.043505,110.341464,25.0,1,0
1.0,39.919614,116.451179,14.0,1,0
1.0,26.586553,106.707252,17.0,1,0
1.0,39.880608,116.466821,14.0,1,0
1.0,39.992258,116.484573,14.0,1,0
1.0,20.039288,110.352809,25.0,1,0
1.04762,20.035734,110.322357,25.0,1,0
1.0,26.58533,106.720074,17.0,1,0
1.0,26.600023,106.711234,17.0,1,0
1.06897,45.77229,126.624968,2.0,1,0
1.0,45.767358,126.655482,2.0,1,0
1.0,45.75604,126.65613,2.0,1,0
1.2381,20.035734,110.322357,25.0,1,0
1.0,39.919614,116.451179,14.0,1,0
1.05556,39.992258,116.484573,14.0,1,0
1.0,39.880608,116.466821,14.0,1,0
1.0,26.586553,106.707252,17.0,1,0
1.05882,26.58533,106.720074,17.0,1,0
1.0,20.043505,110.341464,25.0,1,1
1.0,26.586553,106.707252,17.0,1,1
1.0,45.767358,126.655482,2.0,1,1
1.0,45.77229,126.624968,2.0,1,1
1.0,20.039288,110.352809,25.0,1,1
1.0,20.035734,110.322357,25.0,1,1
1.0,26.600023,106.711234,17.0,1,1
1.0,45.75604,126.65613,2.0,1,1
1.0,39.880608,116.466821,14.0,1,1
1.0,39.992258,116.484573,14.0,1,1
1.0,39.919614,116.451179,14.0,1,1
1.0,45.77229,126.624968,2.0,1,1
1.04762,20.035734,110.322357,25.0,1,1
1.0,20.043505,110.341464,25.0,1,1
1.0,45.767358,126.655482,2.0,1,1
1.05882,26.58533,106.720074,17.0,1,1
1.0,20.039288,110.352809,25.0,1,1
1.06667,26.586553,106.707252,17.0,1,1
1.0,45.75604,126.65613,2.0,1,1
1.0,26.600023,106.711234,17.0,1,1
1.0,39.919614,116.451179,9.0,1,1
1.0,39.880608,116.466821,9.0,1,1
1.0,39.992258,116.484573,9.0,1,1
1.0,45.75604,126.65613,2.0,1,1
1.0,26.600023,106.711234,16.0,1,1
1.0,20.043505,110.341464,25.0,1,1
1.0,26.58533,106.720074,16.0,1,1
1.0,45.77229,126.624968,2.0,1,1
1.04762,20.035734,110.322357,25.0,1,1
1.0,45.767358,126.655482,2.0,1,1
1.0,20.039288,110.352809,25.0,1,1
1.0,26.586553,106.707252,16.0,1,1
1.0,39.992258,116.484573,9.0,1,1
1.0,39.880608,116.466821,9.0,1,1
1.04167,39.919614,116.451179,9.0,1,1
1.0,45.767358,126.655482,2.0,1,2
1.0,20.035734,110.322357,25.0,1,2
1.0,20.043505,110.341464,25.0,1,2
1.0,26.586553,106.707252,16.0,1,2
1.0,26.600023,106.711234,16.0,1,2
1.0,45.77229,126.624968,2.0,1,2
1.0,26.58533,106.720074,16.0,1,2
1.0,20.039288,110.352809,25.0,1,2
1.0,45.75604,126.65613,2.0,1,2
1.0,45.767358,126.655482,2.0,1,2
1.0,39.880608,116.466821,8.0,1,2
1.0,39.992258,116.484573,8.0,1,2
1.0,39.919614,116.451179,8.0,1,2
1.0,20.043505,110.341464,25.0,1,2
1.0,26.600023,106.711234,16.0,1,2
1.0,26.586553,106.707252,16.0,1,2
1.0,20.039288,110.352809,25.0,1,2
1.0,26.58533,106.720074,16.0,1,2
1.04762,20.035734,110.322357,25.0,1,2
1.0,39.919614,116.451179,18.0,1,11
1.4,39.992258,116.484573,18.0,1,11
1.1,20.043505,110.341464,25.0,1,11
1.25,39.880608,116.466821,18.0,1,11
1.63636,20.039288,110.352809,25.0,1,11
1.27273,20.035734,110.322357,25.0,1,11
1.27778,26.58533,106.720074,18.0,1,11
1.28125,45.77229,126.624968,11.0,1,11
1.7,26.586553,106.707252,18.0,1,11
1.03571,45.75604,126.65613,11.0,1,11
1.09524,45.767358,126.655482,11.0,1,11
1.2,26.586553,106.707252,18.0,1,11
1.58824,26.600023,106.711234,18.0,1,11
1.0,39.919614,116.451179,18.0,1,11
1.36364,20.039288,110.352809,25.0,1,11
1.05,20.043505,110.341464,25.0,1,11
1.61905,39.992258,116.484573,18.0,1,11
1.375,39.880608,116.466821,18.0,1,11
1.13636,20.035734,110.322357,25.0,1,11
1.64706,26.600023,106.711234,18.0,1,12
1.16667,26.586553,106.707252,18.0,1,12
1.28125,45.77229,126.624968,11.0,1,12
1.03571,45.75604,126.65613,11.0,1,12
1.33333,26.58533,106.720074,18.0,1,12
1.26087,45.767358,126.655482,11.0,1,12
1.19048,20.035734,110.322357,25.0,1,12
1.64286,20.039288,110.352809,25.0,1,12
1.0,39.919614,116.451179,18.0,1,12
1.18182,20.043505,110.341464,25.0,1,12
1.31579,39.992258,116.484573,18.0,1,12
1.88889,39.880608,116.466821,18.0,1,12
1.09524,45.767358,126.655482,11.0,1,12
1.47368,26.58533,106.720074,19.0,1,12
1.23333,26.586553,106.707252,19.0,1,12
1.40625,45.77229,126.624968,11.0,1,12
1.73333,26.600023,106.711234,19.0,1,12
1.03571,45.75604,126.65613,11.0,1,12
1.15,20.043505,110.341464,25.0,1,12
1.54545,39.992258,116.484573,18.0,1,12
1.04762,20.035734,110.322357,25.0,1,12
2.2,39.880608,116.466821,18.0,1,12
1.0,39.919614,116.451179,18.0,1,12
1.92857,20.039288,110.352809,25.0,1,12
1.3871,26.586553,106.707252,19.0,1,12
1.375,45.77229,126.624968,12.0,1,12
1.03448,45.75604,126.65613,12.0,1,12
1.375,26.600023,106.711234,19.0,1,12
1.52381,26.58533,106.720074,19.0,1,12
1.05,45.767358,126.655482,12.0,1,12
1.0,39.919614,116.451179,18.0,1,12
1.66667,20.039288,110.352809,25.0,1,12
1.0,20.043505,110.341464,25.0,1,12
1.0,20.035734,110.322357,25.0,1,12
1.45,39.992258,116.484573,18.0,1,12
2.22222,39.880608,116.466821,18.0,1,12
1.0,20.043505,110.341464,25.0,1,12
1.0,39.880608,116.466821,18.0,1,12
1.54839,26.586553,106.707252,19.0,1,13
1.0,45.767358,126.655482,12.0,1,13
2.1,26.600023,106.711234,19.0,1,13
1.8,26.58533,106.720074,19.0,1,13
1.42424,45.77229,126.624968,12.0,1,13
1.06897,45.75604,126.65613,12.0,1,13
1.0,20.035734,110.322357,25.0,1,13
1.27273,20.039288,110.352809,25.0,1,13
1.05,20.043505,110.341464,25.0,1,13
1.0,39.880608,116.466821,18.0,1,13
1.59091,39.992258,116.484573,18.0,1,13
1.04167,39.919614,116.451179,18.0,1,13
1.16667,45.77229,126.624968,12.0,1,13
3.2,26.600023,106.711234,20.0,1,13
1.85294,26.586553,106.707252,20.0,1,13
1.68421,26.58533,106.720074,20.0,1,13
1.26923,45.77229,126.624968,12.0,1,13
1.46154,26.600023,106.711234,20.0,1,13
1.0,45.75604,126.65613,12.0,1,13
1.21739,45.767358,126.655482,12.0,1,13
1.89655,20.035734,110.322357,26.0,1,18
1.0,20.039288,110.352809,26.0,1,18
1.32,39.919614,116.451179,19.0,1,18
1.77778,39.992258,116.484573,19.0,1,18
1.55556,39.880608,116.466821,19.0,1,18
1.18182,39.992258,116.484573,19.0,1,18
1.88889,20.043505,110.341464,26.0,1,18
2.58333,20.039288,110.352809,26.0,1,18
1.40909,26.586553,106.707252,23.0,1,18
1.57895,26.58533,106.720074,23.0,1,18
1.125,26.586553,106.707252,23.0,1,18
1.2,26.600023,106.711234,23.0,1,18
1.25,45.77229,126.624968,11.0,1,18
1.0,45.75604,126.65613,11.0,1,18
1.0,45.767358,126.655482,11.0,1,18
1.91667,20.039288,110.352809,25.0,1,19
1.36,39.919614,116.451179,18.0,1,19
1.54545,39.992258,116.484573,18.0,1,19
1.0,39.880608,116.466821,18.0,1,19
1.92308,20.043505,110.341464,25.0,1,19
1.77778,20.035734,110.322357,25.0,1,19
1.55556,26.58533,106.720074,22.0,1,19
1.21429,26.586553,106.707252,22.0,1,19
1.0,45.767358,126.655482,10.0,1,19
1.2,45.77229,126.624968,10.0,1,19
1.0,45.75604,126.65613,10.0,1,19
1.0,39.880608,116.466821,18.0,1,19
1.5,39.992258,116.484573,18.0,1,19
2.10714,20.043505,110.341464,25.0,1,19
1.4,20.035734,110.322357,25.0,1,19
1.76923,20.039288,110.352809,25.0,1,19
1.32,39.919614,116.451179,18.0,1,19
1.0,45.767358,126.655482,9.0,1,19
1.40625,45.77229,126.624968,9.0,1,19
1.06897,45.75604,126.65613,9.0,1,19
2.07692,20.039288,110.352809,25.0,1,19
1.22727,20.035734,110.322357,25.0,1,19
1.42857,39.992258,116.484573,18.0,1,19
1.0,39.880608,116.466821,18.0,1,19
2.3125,20.043505,110.341464,25.0,1,19
1.20833,39.919614,116.451179,18.0,1,19
1.3913,45.77229,126.624968,9.0,1,19
1.0,45.767358,126.655482,9.0,1,19
1.0,45.77229,126.624968,9.0,1,19
1.03448,45.75604,126.65613,9.0,1,19
1.13636,45.767358,126.655482,7.0,1,19
1.36842,39.992258,116.484573,18.0,1,19
1.0,39.919614,116.451179,18.0,1,19
1.0,45.75604,126.65613,7.0,1,19
1.26667,26.600023,106.711234,26.0,1,19
1.0,45.77229,126.624968,7.0,1,19
1.78571,20.039288,110.352809,27.0,1,19
1.04762,20.035734,110.322357,27.0,1,19
1.68421,26.58533,106.720074,26.0,1,19
1.125,39.880608,116.466821,18.0,1,19
1.3913,20.043505,110.341464,27.0,1,19
1.13333,26.586553,106.707252,26.0,1,19
1.1,26.586553,106.707252,26.0,1,20
1.0,45.77229,126.624968,7.0,1,20
1.0,20.035734,110.322357,27.0,1,20
1.26667,26.600023,106.711234,26.0,1,20
1.03571,45.75604,126.65613,7.0,1,20
1.65,26.58533,106.720074,26.0,1,20
1.0,20.039288,110.352809,27.0,1,20
1.0,39.880608,116.466821,18.0,1,20
1.0,39.919614,116.451179,18.0,1,20
1.0,45.767358,126.655482,7.0,1,20
1.31579,39.992258,116.484573,18.0,1,20
1.19048,20.043505,110.341464,27.0,1,20
1.0,20.039288,110.352809,27.0,1,20
1.36842,26.58533,106.720074,25.0,1,20
1.0,39.919614,116.451179,18.0,1,20
1.36842,39.992258,116.484573,18.0,1,20
1.0,39.880608,116.466821,18.0,1,20
1.12903,26.586553,106.707252,25.0,1,20
1.0,45.77229,126.624968,7.0,1,20
1.26667,26.600023,106.711234,25.0,1,20
1.1,45.77229,126.624968,7.0,1,20
1.0,45.75604,126.65613,7.0,1,20
1.0,20.043505,110.341464,27.0,1,20
1.0,20.035734,110.322357,27.0,1,20
1.33333,20.039288,110.352809,27.0,1,20
1.0,45.767358,126.655482,7.0,1,20
1.0,39.880608,116.466821,17.0,1,20
1.47619,39.992258,116.484573,17.0,1,20
1.6,26.58533,106.720074,25.0,1,20
1.0,39.919614,116.451179,17.0,1,20
1.05,20.043505,110.341464,26.0,1,20
1.36364,20.039288,110.352809,26.0,1,20
1.375,26.600023,106.711234,25.0,1,20
1.5,26.58533,106.720074,25.0,1,20
1.0,45.77229,126.624968,7.0,1,20
1.0,20.035734,110.322357,26.0,1,20
1.06667,26.586553,106.707252,25.0,1,20
1.0,45.767358,126.655482,7.0,1,20
1.0,45.75604,126.65613,7.0,1,20
1.0,39.880608,116.466821,17.0,1,21
1.0,39.919614,116.451179,17.0,1,21
1.26316,39.992258,116.484573,17.0,1,21
1.17647,26.58533,106.720074,25.0,1,21
1.0,45.77229,126.624968,6.0,1,21
1.41935,26.586553,106.707252,25.0,1,21
1.63636,20.039288,110.352809,26.0,1,21
1.0,45.767358,126.655482,6.0,1,21
1.0,20.035734,110.322357,26.0,1,21
1.33333,26.600023,106.711234,25.0,1,21
1.0,45.75604,126.65613,6.0,1,21
1.36364,20.043505,110.341464,26.0,1,21
1.0,39.919614,116.451179,17.0,1,21
1.10345,45.77229,126.624968,6.0,1,21
1.05,45.767358,126.655482,6.0,1,21
1.0,39.919614,116.451179,17.0,1,21
1.26667,26.600023,106.711234,24.0,1,21
1.11765,26.58533,106.720074,24.0,1,21
1.54839,26.586553,106.707252,24.0,1,21
1.0,45.75604,126.65613,6.0,1,21
1.26316,39.992258,116.484573,17.0,1,21
1.04762,20.035734,110.322357,26.0,1,21
1.09524,20.043505,110.341464,26.0,1,21
1.0,20.039288,110.352809,26.0,1,21
1.0,39.880608,116.466821,17.0,1,21
1.0,39.880608,116.466821,17.0,1,21
1.16667,26.586553,106.707252,24.0,1,21
1.375,26.600023,106.711234,24.0,1,21
1.0,20.035734,110.322357,25.0,1,21
1.47619,39.992258,116.484573,17.0,1,21
1.14286,20.043505,110.341464,25.0,1,21
1.0,45.75604,126.65613,6.0,1,21
1.0,45.767358,126.655482,6.0,1,21
1.0,45.77229,126.624968,6.0,1,21
1.11765,26.58533,106.720074,24.0,1,21
1.1,20.039288,110.352809,25.0,1,21
1.0,39.919614,116.451179,17.0,1,21
1.0,45.75604,126.65613,6.0,1,21
1.13636,20.035734,110.322357,25.0,1,22
1.0,39.880608,116.466821,17.0,1,22
1.0,39.919614,116.451179,17.0,1,22
1.35,39.992258,116.484573,17.0,1,22
1.13333,26.600023,106.711234,23.0,1,22
1.0,20.039288,110.352809,25.0,1,22
1.2381,20.043505,110.341464,25.0,1,22
1.13333,26.586553,106.707252,23.0,1,22
1.38889,26.58533,106.720074,23.0,1,22
1.0,45.75604,126.65613,6.0,1,22
1.0,45.77229,126.624968,6.0,1,22
1.0,45.767358,126.655482,6.0,1,22
1.0,39.992258,116.484573,16.0,1,22
1.0,20.035734,110.322357,25.0,1,22
1.0,39.919614,116.451179,16.0,1,22
1.0,39.880608,116.466821,16.0,1,22
1.11765,26.58533,106.720074,23.0,1,22
1.03333,26.586553,106.707252,23.0,1,22
1.13333,26.600023,106.711234,23.0,1,22
1.0,45.767358,126.655482,6.0,1,22
1.0,45.77229,126.624968,6.0,1,22
1.0,20.035734,110.322357,25.0,1,22
1.0,45.75604,126.65613,6.0,1,22
1.0,20.043505,110.341464,25.0,1,22
1.0,20.039288,110.352809,25.0,1,22
1.23077,26.58533,106.720074,23.0,1,22
1.04167,39.919614,116.451179,16.0,1,22
1.0,39.992258,116.484573,16.0,1,22
1.0,39.880608,116.466821,16.0,1,22
1.0,20.035734,110.322357,25.0,1,22
1.0,26.58533,106.720074,23.0,1,22
1.0,45.767358,126.655482,5.0,1,22
1.0,45.75604,126.65613,5.0,1,22
1.0,45.77229,126.624968,5.0,1,22
1.0,20.043505,110.341464,25.0,1,22
1.06667,26.586553,106.707252,23.0,1,22
1.0,20.039288,110.352809,25.0,1,22
1.0,26.600023,106.711234,23.0,1,22
1.0,39.880608,116.466821,16.0,1,23
1.0,39.919614,116.451179,16.0,1,23
1.0,39.992258,116.484573,16.0,1,23
1.0,20.043505,110.341464,25.0,1,23
1.0,20.039288,110.352809,25.0,1,23
1.0,26.600023,106.711234,22.0,1,23
1.0,26.58533,106.720074,22.0,1,23
1.04762,20.035734,110.322357,25.0,1,23
1.0,26.586553,106.707252,22.0,1,23
1.0,45.77229,126.624968,5.0,1,23
1.0,45.75604,126.65613,5.0,1,23
1.09524,45.767358,126.655482,5.0,1,23
1.0,39.919614,116.451179,15.0,1,23
1.0,39.992258,116.484573,15.0,1,23
1.0,39.880608,116.466821,15.0,1,23
1.0,20.043505,110.341464,24.0,1,23
1.0,20.039288,110.352809,24.0,1,23
1.0,45.75604,126.65613,5.0,1,23
1.0,26.586553,106.707252,22.0,1,23
1.04762,20.035734,110.322357,24.0,1,23
1.0,45.767358,126.655482,5.0,1,23
1.0,26.600023,106.711234,22.0,1,23
1.0,45.77229,126.624968,5.0,1,23
1.05882,26.58533,106.720074,22.0,1,23
1.0,45.75604,126.65613,5.0,1,23
1.0,39.919614,116.451179,15.0,1,23
1.0,39.992258,116.484573,15.0,1,23
1.0,26.600023,106.711234,22.0,1,23
1.05882,39.992258,116.484573,15.0,1,23
1.0,20.043505,110.341464,24.0,1,23
1.0,39.880608,116.466821,15.0,1,23
1.0,26.586553,106.707252,22.0,1,23
1.0,20.039288,110.352809,24.0,1,23
1.0,26.58533,106.720074,22.0,1,23
1.0,20.035734,110.322357,24.0,1,23
1.0,45.77229,126.624968,4.0,1,23
1.0,45.75604,126.65613,4.0,1,23
1.0,45.767358,126.655482,4.0,1,23
1.0,39.992258,116.484573,15.0,0,0
1.0,39.919614,116.451179,15.0,0,0
1.0,20.039288,110.352809,24.0,0,0
1.0,26.58533,106.720074,22.0,0,0
1.0,20.043505,110.341464,24.0,0,0
1.0,39.880608,116.466821,15.0,0,0
1.0,26.600023,106.711234,22.0,0,0
1.0,26.586553,106.707252,22.0,0,0
1.0,20.035734,110.322357,24.0,0,0
1.04762,45.767358,126.655482,4.0,0,0
1.0,45.75604,126.65613,4.0,0,0
1.0,45.77229,126.624968,4.0,0,0
1.0,39.919614,116.451179,14.0,0,0
1.0,20.035734,110.322357,24.0,0,0
1.0,20.043505,110.341464,24.0,0,0
1.0,39.880608,116.466821,14.0,0,0
1.0,26.586553,106.707252,22.0,0,0
1.0,26.600023,106.711234,22.0,0,0
1.0,26.58533,106.720074,22.0,0,0
1.0,39.992258,116.484573,14.0,0,0
1.0,20.039288,110.352809,24.0,0,0
1.0,45.77229,126.624968,4.0,0,0
1.0,45.75604,126.65613,4.0,0,0
1.0,45.767358,126.655482,4.0,0,0
2.0,39.992258,116.484573,21.0,0,16
1.08333,39.919614,116.451179,21.0,0,16
1.14286,39.992258,116.484573,21.0,0,16
1.0,45.77229,126.624968,15.0,0,16
1.0,39.880608,116.466821,21.0,0,16
1.2,26.586553,106.707252,25.0,0,16
1.04762,45.767358,126.655482,15.0,0,16
1.03571,45.75604,126.65613,15.0,0,16
1.5,26.600023,106.711234,25.0,0,16
1.11111,26.58533,106.720074,25.0,0,16
1.05,20.043505,110.341464,29.0,0,16
1.04762,20.035734,110.322357,29.0,0,16
1.2,20.039288,110.352809,29.0,0,16
1.36842,39.992258,116.484573,21.0,0,16
1.22727,20.035734,110.322357,29.0,0,16
1.11111,20.039288,110.352809,29.0,0,16
1.03571,45.75604,126.65613,15.0,0,16
1.1,20.043505,110.341464,29.0,0,16
1.33333,39.880608,116.466821,21.0,0,16
1.26667,26.600023,106.711234,25.0,0,16
1.17647,26.58533,106.720074,25.0,0,16
1.31818,45.767358,126.655482,15.0,0,16
1.03571,45.77229,126.624968,15.0,0,16
1.25,39.919614,116.451179,21.0,0,16
1.13333,26.586553,106.707252,25.0,0,16
1.08333,39.919614,116.451179,21.0,0,17
1.2,26.600023,106.711234,25.0,0,17
1.3,20.039288,110.352809,29.0,0,17
1.27778,26.58533,106.720074,25.0,0,17
1.28571,45.767358,126.655482,15.0,0,17
1.16667,26.586553,106.707252,25.0,0,17
1.10714,45.77229,126.624968,15.0,0,17
1.0,45.75604,126.65613,15.0,0,17
1.375,39.880608,116.466821,21.0,0,17
1.0,20.043505,110.341464,29.0,0,17
1.36842,39.992258,116.484573,21.0,0,17
1.22727,20.035734,110.322357,29.0,0,17
1.11111,45.75604,126.65613,15.0,0,17
1.0,20.043505,110.341464,29.0,0,17
1.66667,39.880608,116.466821,21.0,0,17
1.25,26.600023,106.711234,25.0,0,17
1.29167,39.919614,116.451179,21.0,0,17
1.48387,26.586553,106.707252,25.0,0,17
1.44444,26.58533,106.720074,25.0,0,17
1.47368,39.992258,116.484573,21.0,0,17
1.35294,45.77229,126.624968,15.0,0,17
1.56522,45.767358,126.655482,15.0,0,17
1.33333,20.039288,110.352809,28.0,0,17
1.09091,20.035734,110.322357,28.0,0,17
1.14286,45.75604,126.65613,15.0,0,17
1.13636,20.043505,110.341464,28.0,0,17
1.5,26.58533,106.720074,24.0,0,17
1.55,39.992258,116.484573,20.0,0,17
1.25,39.919614,116.451179,20.0,0,17
1.9,39.880608,116.466821,20.0,0,17
1.59375,26.586553,106.707252,24.0,0,17
1.16667,45.77229,126.624968,15.0,0,17
1.26667,45.75604,126.65613,15.0,0,17
1.58333,45.767358,126.655482,15.0,0,17
1.0,20.035734,110.322357,28.0,0,17
1.1,20.043505,110.341464,28.0,0,17
1.4,26.600023,106.711234,24.0,0,17
1.18182,20.039288,110.352809,28.0,0,17
1.66667,39.880608,116.466821,20.0,0,18
1.29167,39.919614,116.451179,20.0,0,18
1.75,39.992258,116.484573,20.0,0,18
1.39394,45.75604,126.65613,15.0,0,18
1.1,20.039288,110.352809,28.0,0,18
1.93333,20.035734,110.322357,28.0,0,18
1.10345,45.77229,126.624968,15.0,0,18
2.04762,26.58533,106.720074,24.0,0,18
1.6,45.767358,126.655482,15.0,0,18
1.84211,26.600023,106.711234,24.0,0,18
1.54839,26.586553,106.707252,24.0,0,18
1.5,20.043505,110.341464,28.0,0,18
1.77778,39.880608,116.466821,20.0,0,18
1.20833,39.919614,116.451179,20.0,0,18
1.77273,39.992258,116.484573,20.0,0,18
1.18182,45.767358,126.655482,15.0,0,18
1.1,45.75604,126.65613,15.0,0,18
2.0,20.039288,110.352809,27.0,0,18
1.81481,20.043505,110.341464,27.0,0,18
1.9375,20.035734,110.322357,27.0,0,18
1.82353,26.600023,106.711234,24.0,0,18
2.18182,26.58533,106.720074,24.0,0,18
1.5,26.586553,106.707252,24.0,0,18
1.03448,45.77229,126.624968,15.0,0,18
1.44444,39.919614,116.451179,20.0,0,18
1.07143,45.75604,126.65613,14.0,0,18
1.22222,20.039288,110.352809,27.0,0,18
2.09091,39.992258,116.484573,20.0,0,18
1.90909,26.58533,106.720074,23.0,0,18
1.0,39.919614,116.451179,20.0,0,18
1.43333,26.586553,106.707252,23.0,0,18
1.09524,45.767358,126.655482,14.0,0,18
1.5625,26.600023,106.711234,23.0,0,18
1.0,45.77229,126.624968,14.0,0,18
1.77778,39.880608,116.466821,20.0,0,18
1.52,20.035734,110.322357,27.0,0,18
1.36364,20.043505,110.341464,27.0,0,18
1.2,45.75604,126.65613,14.0,0,18
1.81818,20.039288,110.352809,27.0,0,19
1.21429,26.586553,106.707252,23.0,0,19
1.73684,26.58533,106.720074,23.0,0,19
1.125,39.919614,116.451179,20.0,0,19
1.125,20.043505,110.341464,27.0,0,19
1.57895,39.992258,116.484573,20.0,0,19
2.11111,39.880608,116.466821,20.0,0,19
1.4,20.035734,110.322357,27.0,0,19
2.0,20.043505,110.341464,27.0,0,19
1.06897,45.75604,126.65613,12.0,0,19
1.0,45.767358,126.655482,12.0,0,19
1.0,45.77229,126.624968,12.0,0,19
1.36842,39.992258,116.484573,19.0,0,19
2.0,39.880608,116.466821,19.0,0,19
1.20833,39.919614,116.451179,19.0,0,19
1.0,45.77229,126.624968,12.0,0,19
1.0,45.767358,126.655482,12.0,0,19
1.0,45.75604,126.65613,12.0,0,19
1.0,20.035734,110.322357,27.0,0,19
1.3,20.039288,110.352809,27.0,0,19
1.4,20.043505,110.341464,27.0,0,19
1.04167,39.919614,116.451179,19.0,0,19
1.25,39.880608,116.466821,19.0,0,19
1.47368,39.992258,116.484573,19.0,0,19
1.0,45.767358,126.655482,12.0,0,19
1.25806,45.77229,126.624968,12.0,0,19
1.09524,20.043505,110.341464,27.0,0,19
1.0,20.039288,110.352809,27.0,0,19
1.0,20.035734,110.322357,27.0,0,19
1.0,45.75604,126.65613,12.0,0,19
1.0,39.919614,116.451179,19.0,0,20
1.35,39.992258,116.484573,19.0,0,20
1.125,39.880608,116.466821,19.0,0,20
1.0,45.75604,126.65613,11.0,0,20
1.0,20.039288,110.352809,27.0,0,20
1.14286,20.043505,110.341464,27.0,0,20
1.2,45.77229,126.624968,11.0,0,20
1.0,20.035734,110.322357,27.0,0,20
1.0,45.767358,126.655482,11.0,0,20
1.0,39.880608,116.466821,19.0,0,20
1.11111,39.992258,116.484573,19.0,0,20
1.0,39.919614,116.451179,19.0,0,20
1.0,45.767358,126.655482,11.0,0,20
1.0,20.035734,110.322357,26.0,0,20
1.0,45.75604,126.65613,11.0,0,20
1.0,20.039288,110.352809,26.0,0,20
1.06897,45.77229,126.624968,11.0,0,20
1.05,20.043505,110.341464,26.0,0,20
1.0,39.919614,116.451179,18.0,0,20
1.0,39.880608,116.466821,18.0,0,20
1.11111,39.992258,116.484573,18.0,0,20
1.0,20.039288,110.352809,26.0,0,20
1.0,20.043505,110.341464,26.0,0,20
1.0,45.77229,126.624968,10.0,0,20
1.0,20.035734,110.322357,26.0,0,20
1.0,45.767358,126.655482,10.0,0,20
1.0,45.77229,126.624968,10.0,0,20
1.0,45.75604,126.65613,10.0,0,20
1.0,39.919614,116.451179,18.0,0,21
1.0,20.039288,110.352809,26.0,0,21
1.0,39.992258,116.484573,18.0,0,21
1.0,20.035734,110.322357,26.0,0,21
1.0,20.043505,110.341464,26.0,0,21
1.0,39.880608,116.466821,18.0,0,21
1.0,39.919614,116.451179,18.0,0,21
1.06897,45.75604,126.65613,10.0,0,21
1.0,45.77229,126.624968,10.0,0,21
1.0,45.767358,126.655482,10.0,0,21
1.04167,39.919614,116.451179,17.0,0,21
1.0,20.039288,110.352809,26.0,0,21
1.09524,20.043505,110.341464,26.0,0,21
1.0,39.880608,116.466821,17.0,0,21
1.05556,39.992258,116.484573,17.0,0,21
1.0,20.035734,110.322357,26.0,0,21
1.0,45.75604,126.65613,10.0,0,21
1.0,45.77229,126.624968,10.0,0,21
1.0,45.767358,126.655482,10.0,0,21
1.11111,20.039288,110.352809,26.0,0,21
1.0,20.035734,110.322357,26.0,0,21
1.0,39.919614,116.451179,16.0,0,21
1.0,39.880608,116.466821,16.0,0,21
1.05556,39.992258,116.484573,16.0,0,21
1.0,45.767358,126.655482,10.0,0,21
1.0,45.75604,126.65613,10.0,0,21
1.05,20.043505,110.341464,26.0,0,21
1.0,45.77229,126.624968,10.0,0,21
1.0,39.880608,116.466821,16.0,0,22
1.0,39.992258,116.484573,16.0,0,22
1.0,39.919614,116.451179,16.0,0,22
1.0,20.039288,110.352809,26.0,0,22
1.0,20.035734,110.322357,26.0,0,22
1.0,45.767358,126.655482,9.0,0,22
1.0,45.75604,126.65613,9.0,0,22
1.0,45.77229,126.624968,9.0,0,22
1.04762,20.043505,110.341464,26.0,0,22
1.0,39.992258,116.484573,15.0,0,22
1.0,39.880608,116.466821,15.0,0,22
1.0,39.919614,116.451179,15.0,0,22
1.13333,45.77229,126.624968,9.0,0,22
1.0,45.767358,126.655482,9.0,0,22
1.04762,20.035734,110.322357,26.0,0,22
1.0,20.039288,110.352809,26.0,0,22
1.0,20.043505,110.341464,26.0,0,22
1.03571,45.75604,126.65613,9.0,0,22
1.0,45.767358,126.655482,9.0,0,22
1.11111,39.992258,116.484573,15.0,0,22
1.0,39.880608,116.466821,15.0,0,22
1.0,39.919614,116.451179,15.0,0,22
1.0,20.039288,110.352809,26.0,0,22
1.0,20.043505,110.341464,26.0,0,22
1.68,20.035734,110.322357,26.0,0,22
1.09524,45.767358,126.655482,10.0,0,22
1.0,45.75604,126.65613,10.0,0,22
1.0,45.77229,126.624968,10.0,0,22
1.0,39.880608,116.466821,15.0,0,23
1.0,39.992258,116.484573,15.0,0,23
1.0,39.919614,116.451179,15.0,0,23
1.04762,20.035734,110.322357,26.0,0,23
1.0,20.043505,110.341464,26.0,0,23
1.0,20.039288,110.352809,26.0,0,23
1.0,45.75604,126.65613,12.0,0,23
1.0,45.767358,126.655482,12.0,0,23
1.0,45.77229,126.624968,12.0,0,23
